# source=ingredient_occurrences.tsv culturemech_rev=8c79a66fec edges=191616 recipes=15254 mim_records=800
mim_identifier	recipe_id	occurrences
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:000801	1
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:003530	1
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:004100	1
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:008114	1
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:011471	1
kgmicrobe.compound:fecl3_x_4_h2o	CultureMech:012014	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000262	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000266	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000267	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000269	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000270	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000317	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000321	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000322	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000327	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000329	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000356	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000358	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000370	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000403	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000419	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000583	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000609	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000780	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000836	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000840	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000865	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000980	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:000981	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001023	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001069	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001070	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001071	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001072	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001127	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001128	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001139	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001157	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001159	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001160	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001244	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001255	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001274	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001354	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001422	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001423	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001431	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001517	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001618	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001644	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001653	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001703	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001724	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001771	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001812	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001817	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001831	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001840	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001844	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001854	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001859	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001861	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001940	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:001964	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:002017	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:002181	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:002943	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:003500	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:003856	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:003885	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004079	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004110	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004172	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004173	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004174	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004657	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004658	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:004659	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005009	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005010	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005011	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005012	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005026	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005061	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005228	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005593	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005594	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005617	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005618	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005713	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005879	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005880	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005881	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005882	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005887	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:005888	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006078	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006157	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006158	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006159	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006266	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006267	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006274	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006275	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006312	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006330	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006331	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006336	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006337	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006353	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006363	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006369	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006506	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006541	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006676	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:006980	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008259	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008287	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008322	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008330	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008331	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008587	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008870	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:008951	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009056	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009170	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009207	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009218	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009254	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009263	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009265	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009278	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009281	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009284	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009292	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009420	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009592	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009661	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009672	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009673	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:009685	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010000	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010449	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010629	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010650	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010656	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010657	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010733	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010769	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010842	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010897	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010903	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010917	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010925	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010928	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010939	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010945	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:010948	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011081	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011120	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011205	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011433	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011448	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011680	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011718	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011748	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011974	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011977	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:011982	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012058	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012074	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012125	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012404	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012461	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:012567	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:013424	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014130	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014409	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014411	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014591	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014619	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014626	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014628	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014629	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014704	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014718	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014729	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014742	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014748	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014776	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014804	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014812	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014837	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014885	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014887	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014959	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:014974	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015000	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015047	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015093	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015201	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015311	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015312	1
kgmicrobe.compound:k2hpo4_x_3_h2o	CultureMech:015328	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:000565	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:000798	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:000863	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:000909	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:000965	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:001097	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:001780	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:003832	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:004162	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:006183	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:009172	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:010850	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:011651	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012005	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012122	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012211	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012316	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012317	1
kgmicrobe.compound:mgcl2_x_7_h2o	CultureMech:012511	1
kgmicrobe.compound:na2hpo4_x_3_h2o	CultureMech:001644	1
kgmicrobe.compound:na2hpo4_x_3_h2o	CultureMech:005713	1
kgmicrobe.compound:na2hpo4_x_3_h2o	CultureMech:009218	1
kgmicrobe.compound:na2hpo4_x_3_h2o	CultureMech:010630	1
kgmicrobe.compound:na2hpo4_x_6_h2o	CultureMech:001210	1
kgmicrobe.compound:na2hpo4_x_6_h2o	CultureMech:003116	1
kgmicrobe.compound:na2hpo4_x_6_h2o	CultureMech:003117	1
kgmicrobe.compound:na2hpo4_x_6_h2o	CultureMech:012677	1
kgmicrobe.compound:na2hpo4_x_6_h2o	CultureMech:013672	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:000256	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:000359	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:000692	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:000970	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:000984	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:001147	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:001148	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:001953	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:002128	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:003989	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006526	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006888	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006889	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006890	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006891	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006892	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:006893	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:011101	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:011366	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:011825	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:012186	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:012325	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:012342	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:012577	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:012579	1
kgmicrobe.compound:na2hpo4_x_7_h2o	CultureMech:014768	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000042	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000065	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000068	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000142	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000312	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000337	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000341	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000343	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000344	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000345	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000346	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000347	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000349	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000353	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000355	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000443	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000623	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000737	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:000951	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:001108	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:001848	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:001907	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:001918	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:001952	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:002411	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:003169	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:003533	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:003534	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:003901	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:006346	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:006347	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:006430	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:006481	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:010933	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:011035	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:011045	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:011099	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:011475	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:011895	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:012265	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:012527	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:013726	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014291	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014551	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014730	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014757	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014762	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014763	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014853	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014864	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014865	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014866	1
kgmicrobe.compound:nah2po4_x_2_h2o	CultureMech:014932	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000538	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000837	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000885	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000930	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000931	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000940	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000983	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:000988	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:001045	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:001078	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:001171	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:003805	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:011614	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:012078	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:012169	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:012249	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:012351	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:012488	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:014566	1
kgmicrobe.compound:nicl2_x_2_h2o	CultureMech:014633	2
kgmicrobe.compound:nicl2_x_5_h2o	CultureMech:002417	1
kgmicrobe.compound:nicl2_x_5_h2o	CultureMech:014297	1
kgmicrobe.compound:sulfur_powder	CultureMech:000446	1
kgmicrobe.compound:sulfur_powder	CultureMech:000583	1
kgmicrobe.compound:sulfur_powder	CultureMech:000594	1
kgmicrobe.compound:sulfur_powder	CultureMech:000945	1
kgmicrobe.compound:sulfur_powder	CultureMech:000946	1
kgmicrobe.compound:sulfur_powder	CultureMech:002172	1
kgmicrobe.compound:sulfur_powder	CultureMech:003536	1
kgmicrobe.compound:sulfur_powder	CultureMech:003856	1
kgmicrobe.compound:sulfur_powder	CultureMech:003864	1
kgmicrobe.compound:sulfur_powder	CultureMech:006962	1
kgmicrobe.compound:sulfur_powder	CultureMech:007468	1
kgmicrobe.compound:sulfur_powder	CultureMech:007498	1
kgmicrobe.compound:sulfur_powder	CultureMech:007503	1
kgmicrobe.compound:sulfur_powder	CultureMech:007596	1
kgmicrobe.compound:sulfur_powder	CultureMech:007611	1
kgmicrobe.compound:sulfur_powder	CultureMech:007614	1
kgmicrobe.compound:sulfur_powder	CultureMech:007676	1
kgmicrobe.compound:sulfur_powder	CultureMech:007869	1
kgmicrobe.compound:sulfur_powder	CultureMech:007968	1
kgmicrobe.compound:sulfur_powder	CultureMech:008054	1
kgmicrobe.compound:sulfur_powder	CultureMech:008065	1
kgmicrobe.compound:sulfur_powder	CultureMech:008076	1
kgmicrobe.compound:sulfur_powder	CultureMech:008186	1
kgmicrobe.compound:sulfur_powder	CultureMech:008187	1
kgmicrobe.compound:sulfur_powder	CultureMech:008188	1
kgmicrobe.compound:sulfur_powder	CultureMech:008190	1
kgmicrobe.compound:sulfur_powder	CultureMech:008197	1
kgmicrobe.compound:sulfur_powder	CultureMech:008200	1
kgmicrobe.compound:sulfur_powder	CultureMech:008238	1
kgmicrobe.compound:sulfur_powder	CultureMech:008249	1
kgmicrobe.compound:sulfur_powder	CultureMech:008257	1
kgmicrobe.compound:sulfur_powder	CultureMech:008260	1
kgmicrobe.compound:sulfur_powder	CultureMech:008283	1
kgmicrobe.compound:sulfur_powder	CultureMech:008286	1
kgmicrobe.compound:sulfur_powder	CultureMech:008335	1
kgmicrobe.compound:sulfur_powder	CultureMech:008343	1
kgmicrobe.compound:sulfur_powder	CultureMech:008346	1
kgmicrobe.compound:sulfur_powder	CultureMech:008357	1
kgmicrobe.compound:sulfur_powder	CultureMech:008368	1
kgmicrobe.compound:sulfur_powder	CultureMech:008380	1
kgmicrobe.compound:sulfur_powder	CultureMech:008388	1
kgmicrobe.compound:sulfur_powder	CultureMech:008420	1
kgmicrobe.compound:sulfur_powder	CultureMech:008458	1
kgmicrobe.compound:sulfur_powder	CultureMech:008464	1
kgmicrobe.compound:sulfur_powder	CultureMech:008475	1
kgmicrobe.compound:sulfur_powder	CultureMech:008551	1
kgmicrobe.compound:sulfur_powder	CultureMech:008562	1
kgmicrobe.compound:sulfur_powder	CultureMech:008571	1
kgmicrobe.compound:sulfur_powder	CultureMech:008572	1
kgmicrobe.compound:sulfur_powder	CultureMech:008573	1
kgmicrobe.compound:sulfur_powder	CultureMech:008584	1
kgmicrobe.compound:sulfur_powder	CultureMech:008700	1
kgmicrobe.compound:sulfur_powder	CultureMech:008729	1
kgmicrobe.compound:sulfur_powder	CultureMech:008876	1
kgmicrobe.compound:sulfur_powder	CultureMech:008927	1
kgmicrobe.compound:sulfur_powder	CultureMech:008954	1
kgmicrobe.compound:sulfur_powder	CultureMech:009167	1
